
100만 원쯤이야…에코프로에 꽂힌 개미들 추격매수,2023-08-01 19:10:07,국제신문,"키움증권, 에코3형제 거래 분석7월 100만 원대 개인매수 집중강세장 소외감 ‘포모현상’ 영향에코프로 주가가 100만 원을 넘기며 16년 만에 코스닥시장 ‘황제주’에 등극한 지난달 개인 투자자는 고평가 논란에 개의치 않고 거침없이 추격 매수에 나선 것으로 나타났다.    연합뉴스 그래픽1일 키움증권이 연초부터 지난달 25일까지 자사 개인 고객의 에코프로 에코프로비엠 에코프로에이치엔 등 ‘에코프로 3형제’에 대한 월별 매수·매도 수량과 평균 단가를 집계한 결과 에코프로의 7월 평균 매수 단가는 100만9300원으로 확인됐다. 이 기간 에코프로 매수량은 535만 주로 5월(577만 주), 6월(557만 주)과 비슷한 수준일 것으로 추산된다. 한 주에 100만 원이 넘는데도 개인 투자자는 평균적으로 지난 한 달간 이 가격에 에코프로를 대량 매수했다는 의미다. 에코프로 주가가 100만 원대에 안착한 건 지난달 18일부터였다. 이날부터 25일까지 주가가 100만 원대에서 움직인 일주일 동안 개인의 매수가 집중적으로 일어나 평균 단가를 101만 원에 가깝게 끌어올렸다.이는 투자자들이 ‘포모(FOMO·Fear of Missing Out)’를 느낀 결과로 해석된다. 포모는 자산 가격이 급등하면서 자신만 이익을 얻을 기회를 놓치는 것에 대한 두려움으로 추격 매수에 나서는 것을 뜻한다. 우리나라에선 2021년 전후로 주식과 코인, 부동산시장이 급등세를 보이며 널리 쓰이게 됐다.에코프로 그룹주를 중심으로 한 이차전지 업종의 주가 상승으로 대기업 시가 총액 순위도 급변했다. 기업분석연구소 리더스인덱스가 대기업 집단 중 상장사를 보유한 73개 그룹의 시총을 분석한 결과 연초 대비 순위는 1위 삼성그룹, 2위 LG그룹, 3위 SK그룹, 4위 현대그룹까지는 변동이 없었다. 하지만 이차전지 관련주의 주가 폭등에 포스코그룹이 6위에서 5위, 에코프로그룹은 15위에서 6위로 각각 뛰어올랐다.",https://n.news.naver.com/mnews/article/658/0000048222?sid=101
삼성의 약속은 역사에 남는다,2023-08-01 19:09:07,한겨레,"이재용 삼성전자 회장과 김병준 전경련 회장 직무대행이 지난 5월17일 서울 중구 신라호텔에서 열린 2023 아시안리더십콘퍼런스 개회식에서 대화하고 있다. 대통령실사진기자단    [한겨레 프리즘] 이완 | 산업팀장“이거는 좀 민감한 내용입니다.”2017년 가을 퇴근길에 전화가 왔다. 이날 삼성물산-제일모직 합병 2년을 조명해 쓴 기사에 대해 설명하려는 회사 관계자 전화였다. 기사는 합병을 추진할 당시엔 ‘장밋빛 전망’을 내걸었는데, 막상 2년이 흐른 결과를 보니 합병의 시너지는 온데간데없고 이재용 삼성전자 회장에게만 좋은 일이었다는 평가를 담고 있었다. 이재용 회장(지분율 18.13%)-삼성물산(19.3%)-삼성생명(8.5%)-삼성전자로 이어지는 지배구조 재편 과정에서 만들어진 삼성물산은, 건설·상사·패션·리조트·급식·바이오 부문이 한 지붕 아래 모인, ‘주력’이 뭔지 알기 힘든 회사가 됐다. 회사 쪽은 이런 기사 내용이 외국인 투자자 등이 보기엔 민감한 내용이라는 설명을 했던 것 같다. 나는 지하철에서 내려 플랫폼에 쭈그려 앉아 기사에 오류가 없는지 다시 살펴야 했다. 6년 전 기억이 떠오른 것은 최근 한겨레가 보도한 ‘삼성, 엘리엇과 ‘비밀합의’…지난해 724억 지급했다’라는 기사 때문이다. 2015년 삼성이 합병을 추진할 당시 헤지펀드 엘리엇은 ‘저승사자’ 같은 존재였다. 이건희 전 회장이 쓰러진 이후 삼성그룹 미래전략실은 제일모직과 물산을 1:0.35 비율로 합병하기로 계획을 짰고, 삼성물산 지분 7.12%를 보유한 엘리엇은 이를 주주가치 훼손이라 주장하며 격렬한 주주 표 대결로 몰고 갔다. 합병안은 국민연금의 지지를 받아 가까스로 통과됐고, 2016년 3월 삼성은 엘리엇이 합병 반대 소송을 취하하는 대신 724억원을 건네는 비밀합의를 맺었다.그렇게 ‘엘리엇의 공격’이라는 파장이 깊이 남아 있는 상황에서 물산과 모직 합병의 실익을 기사로 따져보겠다고 하니 ‘민감한 내용’이라는 반응이 나왔던 모양이다.내친김에 삼성물산의 최근 실적을 살폈다. 2022년 삼성물산은 ‘역대급’ 실적(연결기준)을 냈다. 매출액 43조1616억원, 영업이익 2조5285억원. 코로나19 이후 전세계적으로 원자재 가격이 급등하면서 상사 부문 매출이 13조2515억원(2020년)에서 17조3544억원(2021년), 20조2175억원(2022년)으로 큰 폭으로 증가하며 전체 매출을 끌어올렸다. 삼성의 신수종 사업인 자회사 삼성바이오로직스의 성장도 컸다. 바이오 부문 매출은 1조1636억원(2020년)에서 1조5680억원(2021년), 3조12억원(2022년)으로 늘었다.삼성물산이 크게 성장한 것처럼 보이지만 실은 2015년 합병 추진 때 내놓았던 비전에는 한참 못 미친 실적이기도 하다. 당시 삼성은 합병의 이유로 안정적인 사업 포트폴리오를 내걸고, 2020년 매출 60조원의 회사로 성장시키겠다고 했다. 건설·상사를 가진 삼성물산과 패션·바이오를 가진 제일모직을 묶기 위해 시너지와 광범위한 다각화, 토털서비스 등 꺼낼 수 있는 비즈니스 용어는 총동원했다.그때 상황을 알고 있는 전 증권사 애널리스트(건설 담당)는 “2015년에 회사 쪽의 합병 설명을 한참 듣다가 골드만삭스 애널리스트가 그래도 ‘합병해야 할 합리적인 이유가 없다’고 묻자, 간담회장에 정적이 흘렀던 기억이 난다”며 “건설과 모직과 상사를 합쳐서 키우겠다는 논리는 그때도 부족했고, 지금도 마찬가지”라고 말했다. 기업의 목표는 시장 상황에 따라 달라질 수 있고 달라져야 하지만, 시작부터 빗나간 ‘과장광고’였던 셈이다.삼성은 이제 또 다른 약속의 시험대에 서 있다. 지난달 전국경제인연합회(전경련)는 삼성·현대차·엘지(LG)·에스케이(SK) 그룹에 재가입을 요청하는 공문을 보냈다. 이들은 최순실(최서원) 국정농단 사태 때 정경유착 비판이 거세지자 전경련을 탈퇴했다. 2016년 말 국회 청문회장에서 이재용 회장은 “저는 개인적으로 전경련 활동을 안 하겠다”고 했다.삼성이 물산-모직 합병 때 주주에게 했던 약속은 ‘과장광고’로 남았다. 이재용 회장이 7년 전 약속을 지킬지도 역사에 분명히 남을 것이다.",https://n.news.naver.com/mnews/article/028/0002650590?sid=110
"'50년 제조벨트' 구미, 경제 다시 살아난다",2023-08-01 18:56:01,한국경제,"방산·반도체 특화단지 효과 산단 가동률 70%대까지 회복기업투자 1년 만에 3.5조 달해대형 국책사업도 잇따라 유치미래산업 핵심 거점으로 부상    백홍주 원익큐엔씨 대표(왼쪽부터), 윤재호 구미상의 회장, 김장호 구미시장, 피승호 SK실트론 본부장, 이현권 구미반도체특화단지 실무추진위원장이 지난달 21일 반도체 특화단지 간담회를 하고 있다.  구미시 제공구미 경제가 잇단 대규모 투자 유치와 국책사업 지정으로 부활하고 있다. 반도체, 2차전지 등에 대한 투자와 전략산업 특화단지 선정으로 투자 경쟁력을 갖췄다는 평가가 나온다.    1일 구미시와 경제계에 따르면 구미시는 민선 8기 1년 만에 대형 공모사업 21건을 유치했다고 발표했다. 기업 투자 유치는 3조4489억원(13개사)으로 민선 7기 4년간 투자 유치액의 52%를 넘어섰다. 구미시는 “2차전지와 반도체 분야 투자 유치가 이어지고 올해 방위산업클러스터와 반도체 첨단전략산업 특화단지에 선정되면서 구미 경제가 다시 활기를 찾고 있다”고 설명했다.우리나라 1호 국가산업단지인 구미국가산단은 2019년 최악의 상황을 맞았다. 국가산단 출범 50주년이던 그해 5월 산단 가동률은 66.6%로 떨어졌다. 전국 평균(78.5%)을 크게 밑돌았다. 50인 미만 소기업의 가동률은 30.4%로 추락했다. 사실상 쇼크 상태였다. 섬유와 전자산업 중심지이던 구미국가산단이 삼성전자와 LG디스플레이의 역외 유출 이후 대기업 하도급 구조를 바꿀 미래산업 등 성장동력을 찾지 못했기 때문이었다.가동을 중단하거나 폐업하는 기업이 늘어나면서 국가산단 입주 업체는 2018년 2322개에서 2020년 말에는 2249개로 줄었다. 수출은 2013년 367억달러(전국 수출액 중 6.5%)에서 2019년 233억달러(4.3%)로 쪼그라들었다.빈사 상태이던 구미 경제는 민선 8기 들어 변곡점을 맞았다. SK실트론과 LG이노텍의 조 단위 투자 발표 이후 조금씩 온기가 돌던 구미 경제는 올해 국책사업 유치로 기대가 커졌다. 비수도권에서 반도체 특화단지로 지정된 곳은 구미가 유일하다. 국가전략 기술의 경우 대기업은 15%, 중소기업은 25%의 투자세액공제 혜택을 받는다. 향후 비수도권 투자 유치 경쟁에서 결정적 우위를 확보했다는 평가를 받고 있다.김장호 구미시장은 “취임 당시 정부의 K반도체 벨트가 청주·온양까지여서 이를 가장 먼저 추진했다”며 “53년 전자 역사를 가진 구미 부활의 전기가 마련됐다”고 강조했다.구미의 국가산단 50인 미만 소기업의 가동률도 높아졌다. 2019년 5월 30.4%로 추락했다가 올해 5월 65.2%까지 회복됐다. 구미국가산단의 2022년 평균 가동률은 70%로 2019년(67.7%)보다 높아졌다. 구미1산단의 한 중소기업 대표는 “50인 미만 기업의 가동률 상승은 위기를 못 넘긴 업체의 폐업이 증가한 영향도 있다”며 “산단 현장은 아직 어렵다”고 말했다.윤재호 구미상공회의소 회장은 “국책사업 유치 효과가 현장까지 골고루 닿을 수 있도록 경제계의 힘을 결집하겠다”고 강조했다.구미=",https://n.news.naver.com/mnews/article/015/0004875071?sid=102
배터리 전주기 밸류체인 구축…울산을 '2차전지 중심도시'로,2023-08-01 18:55:01,한국경제,"특화단지 육성 전략 발표5대 전략과제·28개 사업 추진공급·리사이클링 인프라 완성2차전지 특화단지로 지정된 울산시가 ‘전주기 밸류체인 완결형’ 특화단지 조성을 비전으로 정하고 관련 기반 구축에 나섰다.울산시는 1일 △전주기 지원 인프라 구축 △연구개발(R&D)을 통한 초격차 기술 확보 △소재·부품 및 전지제조 기업 간 협력체계 구축 △규제·제도 개선 등 5개 전략과제, 28개 세부지원사업으로 구성된 2차전지 특화단지 육성 전략을 발표했다.울산시는 삼성SDI, 고려아연, STM 등 기존 2차전지 주력 선도기업의 생산기술과 제품을 확대해 현대자동차 등 전기차 선도기업에 공급하고, 폐배터리 리사이클링으로 이어지는 배터리 전주기 밸류체인을 구축한다는 목표다.울산시는 특화단지 통합지원센터와 차세대 2차전지 상용화 지원센터, 실증센터, 평가·인증센터 등 차세대 2차전지 R&D와 상용화를 지원하는 인프라 조성에도 나선다.R&D 기술 로드맵을 수립하고 고에너지밀도 및 차세대 2차전지 관련 기술과 재자원화 기술, 재활용 시스템 등을 개발해 초격차 기술력을 확보한다.전방위적인 세제·금융지원을 통해 민간투자를 촉진하고 규제 특례를 적용하며 신규 산단 조성을 통한 산업용지 공급에도 나선다. 울산 특화단지에는 현재 7개 기업이 7000억원 규모의 추가 투자를 계획하고 있다. 기존 투자선도기업은 인켐스, 코스모화학 등 2개사, 신규 투자 의향 기업은 코리아비티에스, 넥스트스퀘어, 세일정기, 에코케미칼, 씨티알모빌리티 등 5개사다. 울산시는 지난달 31일 삼성SDI, 고려아연, 대한유화, 코스모화학 등 2차전지 투자선도기업 11곳 등 총 20여 곳의 산·학·연·관 대표가 참석한 가운데 ‘2차전지 특화단지 투자·공동협력 선언문’도 발표했다.김두겸 시장은 “2차전지 산업을 울산의 새로운 주력산업으로 육성하겠다”고 말했다.울산=",https://n.news.naver.com/mnews/article/015/0004875070?sid=102
"외교부 ""한미, 러·북 무기거래 독자제재 검토중""",2023-08-01 18:52:03,서울경제,"러군에 포탄 등 무기공급 의혹　첫 '대러 제재' 가능성 열어둬    임수석 외교부 대변인이 1일 서울 외교부 청사에서 정례브리핑을 하고 있다. 연합뉴스[서울경제] 정부가 북한과 러시아 간 무기 거래 의혹과 관련해 한미의 독자 제재 가능성을 열어뒀다. 외교부는 “북한과의 불법적인 무기 거래는 즉각 중단돼야 한다”며 사실관계와 관련 요건 충족 여부를 검토 중임을 시사했다.임수석 외교부 대변인은 1일 정례 브리핑에서 “우리 정부는 북한의 불법적인 핵과 미사일 개발에 기여하거나 대북 제재 위반 행위를 지원하고 관여하는 개인과 기관을 대상으로 독자 제재를 부과하고 있다”며 이같이 말했다. 정부는 자체적으로 파악한 사실관계와 관련 법상 요건 충족 여부 등 제반 사항을 종합적으로 검토해나갈 계획이다.독자 제재 조치를 부과하기 위해서는 먼저 사실관계가 파악돼야 한다. 정부는 북러 간 무기 거래 사실을 확인하기 위해 미국 측과 외교 채널을 통한 소통을 이어가고 있는 것으로 전해졌다. 외교부 관계자는 “독자 제재에 필요한 정보뿐 아니라 동향 보고 등 전반적인 여건을 고려하고 있다”고 덧붙였다. 앞서 매슈 밀러 미국 국무부 대변인도 7월 31일(현지 시간) 북러 간 무기 거래 정황을 언급하며 “우리는 과거 북한을 상대로 다양한 활동에 관해 제재를 부과해왔다. 러시아의 전쟁을 지지한 세계 다른 단체와 개인에도 다양한 제재를 부과했다”며 “우리는 향후에도 그렇게 하기를 주저하지 않을 것”이라고 추가 제재 가능성에 힘을 실었다.우리 정부의 첫 대러 독자 제재 가능성에도 관심이 쏠린다. 정부는 지난해 10월 이후 총 10차례에 걸쳐 북한의 핵미사일 개발에 관여한 혐의를 받는 개인과 기관을 대상으로 독자 제재를 단행해왔는데, 특히 유엔 안전보장이사회 상임이사국인 러시아가 북한과 무기를 거래할 경우 안보리 대북 제재 결의안을 정면으로 위반하는 셈이 된다.다만 대러 제재의 경우 국내 기업과 경제 환경에 미치는 영향도 고려돼 제재 여부 및 실행 수위가 조율될 것으로 보인다. 이미 러시아의 우크라이나 침공 이후 한국은 미국과의 동맹 관계에 따라 금융 등의 분야에서 대러 제재를 이행하고 있다. 이에 현대차가 지난해 3월 러시아 시장에서 철수했고 러시아 산업통상부가 삼성전자의 스마트폰을 병행수입 허용 목록에서 제외할지 검토하는 등 피해가 적지 않다. 또 주요 에너지 수출국인 러시아가 액화천연가스(LNG) 수출을 규제한 여파로 한국의 LNG 수입 가격이 천정부지로 뛰기도 했다. 국책연구기관의 한 연구원은 “러시아가 한국을 전기자동차 등 특정 산업에서 중장기적 협력 파트너로 여기고 있는 만큼 적극 보복에 나설 가능성은 크지 않다고 본다”며 “다만 협력 환경이 악화되면 신규 투자나 양국 왕래에 제약이 있을 수 있다”고 우려했다.러시아가 북한과의 무기 거래를 인정하지 않을 경우 우리 정부가 이를 반박할 거래 사실을 공개적으로 확인하는 것이 쉽지 않다는 점은 과제다. 남성욱 고려대 통일융합연구원장은 “(사실 확인 등) 결과가 나오는 것을 보고 (독자 제재 여부를) 판단해야 할 것”이라며 “할 만한 조치가 마땅치는 않다. 결국 취할 수 있는 조치는 거래 중단인데 경제제재의 경우 현장에서는 어려운 점이 분명히 있다”고 설명했다.",https://n.news.naver.com/mnews/article/011/0004221396?sid=100
"삼성SDI, 5조원 규모 분리막 확보…2027년까지 수요 절반 충당",2023-08-01 18:52:48,머니투데이,"'그린비즈니스위크 2022(GBW 2022)'를 찾은 관람객들이 삼성SDI 부스를 둘러보고 있다. /사진= honggga@삼성SDI가 분리막 기업인 더블유씨피(WCP)의 모기업 일본 더블유스코프와 약 5조원 수준의 분리막 공급 계약을 체결했다.1일 로이터 등 외신에 따르면 더블유스코프는 전날(지난달 31일) 삼성SDI에 올해부터 2027년까지 5년간 분리막을 공급하는 계약을 체결했다고 공시했다. 분리막은 배터리 양극과 음극을 분리하면서, 리튬이온을 통과시켜 전류를 흐르게 하는 역할을 하는 핵심 소재다. 시장조사기관 SNE리서치 및 배터리 업계에 따르면 계약 규모는 5조원에 육박한다. 더블유스코프가 공급하는 분리막 물량은 40억㎡다. SNE리서치는 4680 원통형 배터리 1기가와트시(GWh)당 약 700만㎡의 분리막이 들어가는 점을 고려할 때, 약 569GWh 규모의 배터리를 생산할 수 있는 물량이라고 추정했다. SNE리서치는 삼성SDI의 분리막 수요량이 올해 약 9억㎡에서 오는 2025년 12억㎡, 2030년 53억㎡에 달할 것으로 전망했다. WCP가 2027년까지 삼성SDI의 분리막 수요 절반 이상을 담당하는 셈이다.",https://n.news.naver.com/mnews/article/008/0004919919?sid=101
"‘2차전지 멀미’ 피한 투자자 ‘방긋’…바닥 다진 AI·로봇株, 호재 타고 ‘쭉쭉’ [투자360]",2023-08-01 18:48:01,헤럴드경제,"[게티이미지뱅크][헤럴드경제=] 계속되던 우상향 곡선 끝에 하루 사이 급락·급등세를 반복하는 ‘롤러코스터 장세’를 보였던 2차전지 관련주의 뒤를 이어 국내 증시를 주도할 섹터가 무엇인지에 대한 투자자들의 관심이 높아지고 있다.이런 가운데 2차전지 관련주가 개인 투자의 수급을 빨아들이는 ‘블랙홀’ 역할을 했음에도 불구하고 각종 호재와 외국인 순매수세를 바탕으로 큰 폭으로 주가가 오른 인공지능(AI)·로봇주가 연초 경험을 바탕으로 2차전지로부터 주도주 바통을 이어받을 지 주목된다.AI株, 장중 가격 제한폭까지 상승…한 달 새 주가 2배1일 한국거래소에 따르면 AI 챗봇 개발 업체 솔트룩스의 주가는 최근 한달 간(7월 3일~8월 1일) 2만2550원에서 4만5350원으로 101.11%가 올랐다. 2배가 넘게 주가가 오른 셈이다.솔트룩스 주가는 삼성전자와 함께 생성형 AI 챗봇 ‘챗(Chat) GPT’ 개발을 진행 중이란 소식이 전해지며 1일 장중에만 가격 제한폭까지 올랐고, 종가는 전 거래일보다 20.93% 상승했다.AI 전문기업 셀바스AI 역시 지난 한달 간 주가가 53.45%(1만7400→2만6700원)나 치솟았다. 1일 하루에만 주가가 전 거래일 대비 18.67% 오른 이유는 자회사인 셀바스헬스케어가 투자한 이스라엘 디지털 치료기기업체 울트라사이트의 ‘AI 심장 초음파 솔루션’이 미국 식품의약국(FDA) 승인을 받았다는 소식이 알려진 덕분이다.이 밖에 의료 AI 기술 전문기업 루닛(21.77%), 이달 중 파라미터 131억개 규모 자체 개발 초거대언어모델(LLM) ‘코난LLM’을 출시할 예정인 코난테크놀로지(28.43%) 등의 주가도 2차전지가 국내 증시를 휩쓸었던 지난 한 달 동안에도 강세를 보였다.눈 여겨 볼 지점은 최근 주가가 부진을 면치 못했던 IT 대장주 네이버 주가도 AI 개발 바람을 타고 최근 한 달 간 23.09%나 올랐다는 점이다. 지난달 3일 18만9300원에 불과했던 주가는 1일 종가 기준 23만3000원까지 상승했다. 1일 장중에는 23만9500원까지 주가가 오르며 연중 신고가를 작성하기도 했다. 김하정 다올투자증권 연구원은 “오는 24일 공개할 예정인 자체 개발 초거대 AI 모델 ‘하이퍼클로바X’에 대한 기대감이 최근의 주가 급등을 충분히 정당화 할 수 있다”며 “한국어에 특화한 AI인 만큼 글로벌 AI 챗봇들과 경쟁에서 ‘가격 경쟁력’이 충분할 것으로 보인다. 네이버는 새로운 생성 AI를 통해 시장의 우려를 넘어서는 수준의 이익 성장을 이룰 것”이라고 평가했다.삼성과 협업 가속화·로봇 자회사 IPO도 주가 끌어올려AI 관련주와 함께 ‘포스트 2차전지’ 유력 후보로 거론되는 섹터는 로봇주다.로봇 섹터 대장주로 꼽히는 레인보우로보틱스의 주가는 최근 한달 간 25.79%나 올랐다. 이 기간 9만4600원에 불과했던 주가는 10만원 선을 돌파한 데 이어 11만9000원까지 치솟았다. 한 증권업계 관계자는 “삼성전자가 올해 초 레인보우로보틱스 지분 10.22%를 590억원에 인수하고 3월 초 추가로 콜옵션 계약을 체결한 후 대중에 공개된 첫 협업 사례가 신형 폴더블폰 ‘갤럭시Z플립5’ 생산 공정을 시연한 것”이라며 “삼성전자와 협업을 가속화한다는 소식이 투자 심리를 개선한 것으로 보인다”고 평가했다. 실제 레인보우로보틱스의 최근 한 달 간 주가 상승분의 대부분인 19.48%는 최근 1주일 간 발생한 것으로 나타났다.    로봇 섹터에서 투자자들이 가장 주목하고 있는 종목은 두산이다. 자회사 ‘두산로보틱스’가 하반기 상장될 예정인 가운데, 상장과 동시에 로봇 섹터를 맨 앞에서 이끌고 나갈 대장주가 될 것이란 평가가 지배적이기 때문이다. 두산로보틱스 상장 가능성에 대한 기대감으로 두산 주가는 한달 새 28.08%(9만800→11만6300원)나 올랐다. 여기에 2분기 ‘어닝 서프라이즈’ 소식까지 더해지며 두산 주가는 장중 11만6800원까지 상승, 52주 신고가를 경신했다.이 밖에도 본업인 로봇 사업 외에 ▷2차전지 자회사 신성에스티 상장 ▷상온 초전도체 관련주 분류 등의 호재가 겹친 신성델타테크(79.69%), 기존 로봇 감속기 단일 제품 생산에서 한발 더 나아가 로봇 모듈 사업을 강화 중인 에스비비테크(10.38%) 등의 주가도 우상향 곡선을 그렸다.외국인·기관 주도 투자에 개인 수급 기대…정부 정책 수혜까지AI·로봇주에 대한 투자가 외국인 주도 하에 펼쳐지고 있다는 점도 관심을 끈다. 기존 외국인 투자자들의 자금에 더해 차기 주도주를 찾아 2차전지에서 자금을 이동시키려는 개인 투자자들의 수급까지 더해질 경우 지난 한 달간의 주가 상승세에도 불구하고 추가 상승 여력이 충분하다는 이유에서다.대표적으로 네이버와 레인보우로보틱스, 솔트룩스에 대해 외국인 투자자는 각각 2000억원, 334억원, 146억원 규모의 순매수세를 보였다. 특히, 네이버의 경우엔 기관 투자자까지도 4263억원 규모의 순매수세를 보이기도 했다.한 자산운용사 고위 관계자는 “연초 ‘과열’ 현상으로 불릴 정도로 주가가 급등한 이후 한동안 주가가 하락하며 조정세를 겪었던 과정이 AI·로봇주 주가엔 탄탄한 바닥을 형성했다”며 “국내 기업들의 AI 개발 소식은 물론, 엔비디아·구글·애플 등 미국 빅테크 업체발(發) AI 호재와 해외 로봇 시장 개척 소식 등이 이어지고 있는 것은 투심을 잡는 데 호재로 작용할 것”이라고 강조했다.이 밖에도 8월 들어 AI·로봇주가 ‘순환매’에 따른 수혜를 입을 수 있다는 평가도 나온다. 강대석 유안타증권 연구원은 “로봇·AI주는 정부 정책과 민간 IT 대기업의 경영 방향을 고려했을 때 지금보다 더 긍정적인 상황을 맞이할 것”이라며 “로봇 섹터의 경우 지난 5월 통과해 11월 시행이 예고된 ‘첨단로봇 산업전략 1.0’에 기대를 걸 수 있다. 로봇 산업과 떼낼 수 없는 AI 섹터의 경우 ‘AI 인증체계 시범운영’과 같은 정부 정책의 도움을 받을 가능성도 충분하다”고 덧붙였다.",https://n.news.naver.com/mnews/article/016/0002177736?sid=101

한달간 최대 101% 급등… 다시 ‘AI주’의 시간 오나,2023-08-01 18:37:11,파이낸셜뉴스,"기관 주도 AI주 투자 열풍지난달 네이버 가장 많이 산 기관셀바스AI도 연기금 등 매수 몰려AI, 다양한 산업으로 활용 가능투자자들 성장성에 ‘베팅’ 나서      올해 초 증시를 주도했던 인공지능(AI)은 2차전지의 대안이 될 수 있을까.   2차전지 수급 쏠림이 예전 같지 않을 것으로 분석되면서 시장은 차기 주도주에 관심을 보이고 있다. 반도체, 자동차로 수급이 확산될 것이란 예측과 달리, AI 관련주들이 급등세를 보이고 있어 눈길을 끈다.   1일 한국거래소에 따르면 셀바스헬스케어는 이날 코스닥시장에서 전 거래일 대비 가격제한폭(30.00%)까지 오른 9360원에 거래를 마쳤다.   이 회사가 투자한 이스라엘 디지털 치료기기업체 울트라사이트의 'AI 심장 초음파 솔루션'이 미국 식품의약국(FDA) 승인을 받았다는 소식이 알려지면서 기대감이 유입됐다는 설명이다. 셀바스헬스케어의 모회사이자 AI 전문기업 셀바스AI 역시 18.67% 급등했다.   솔트룩스는 삼성전자와 이른바 '삼성판' 챗GPT 개발을 진행 중이란 소식이 전해지며 장중 가격제한폭까지 올랐다. 종가는 전 거래일보다 20.93% 오른 4만5350원이었다. 솔트룩스는 지난달 31일에도 21.36% 상승한 바 있다.   네이버(NAVER)의 상승세도 AI와 연관성이 깊다는 분석이다. 네이버는 이날 장중 5% 넘게 오르며 23만9500원으로 연중 신고가를 새로 썼다. 지난달 26일 19만7700원이던 주가는 4거래일 만에 21.14% 올랐다.   한미반도체 역시 연초 1만1300원에서 현재는 5만3400원으로 4배 넘게 올랐다. AI 반도체 경쟁력이 부각되면서 지난달 13일 상한가를 찍기도 했다.   증시 전문가들은 AI의 성장성에 베팅하는 수급이 늘어나고 있다고 진단했다. 전기차, 2차전지와 같이 AI가 결국 삶을 바꿀 수 있는 테마로 인식되고 있다는 설명이다.   투자업계 관계자는 ""과거 인터넷부터 스마트폰까지 우리 삶의 질을 뚜렷하게 바꿀 수 있는 새로운 주도주가 등장했을 때 단기 테마가 아닌, 중장기 투자 열풍이 일어났다""면서 ""AI는 여러 산업에 적용될 수 있다는 점에서 그 파급력이 더 클 것""이라고 전했다.   AI 투자 열풍이 기관의 주도 하에 펼쳐지고 있다는 점도 관심을 끈다. 앞서 2차전지가 개인 중심의 급등세를 연출했던 것과 비교되는 모양새다.   기관은 지난달 24~31일 네이버의 주식을 1711억원어치 사들이며 전체 주식시장에서 가장 높은 순매수를 기록했다. 2위 에코프로비엠의 1173억원보다 무려 530억원이 많다.   셀바스AI에도 연기금을 포함해 기관 순매수세가 이틀 연속 몰렸고, 오픈엣지테크놀로지, 솔트룩스 등 AI 대표주들에도 최근 한 달 간 기관 순매수가 이어졌다.   시장 참여자들은 AI의 수익화에 주목한다. 애플, 마이크로소프트 등 글로벌 대기업들은 벌써 AI 서비스의 가격 책정에 나서고 있다. 막연한 기대감이 아니라 성과로 나타난다면 AI의 상승 랠리가 더 오래 지속될 수 있다는 분석이 나온다. 이상수 하이투자증권 연구원은 ""결국 차별점은 수익 모델의 경쟁력에서 발생할 것""이라고 말했다.",https://n.news.naver.com/mnews/article/014/0005050969?sid=101
"코람코·NH증권, 5200억 빌딩 품는다 [마켓워치]",2023-08-01 18:37:06,파이낸셜뉴스,"마제스타시티 타워1 인수 MOU     코람코자산신탁과 NH투자증권 컨소시엄이 서울 서초동 '마제스타시티 타워1'(사진)을 품는다. 코람코는 본사 이전도 검토하고 있다.   1일 투자은행(IB) 업계에 따르면 코람코자산신탁-NH투자증권 컨소시엄은 '마제스타시티 타워1' 인수를 위해 매각 측인 이지스자산운용과 양해각서(MOU)를 체결했다.   코람코자산신탁-NH투자증권 컨소시엄은 반환불가 이행보증금 20억원을 납부하면서 인수 의지를 분명히 했다. 거래 규모는 약 5256억원이며, 오는 9월 딜 클로징을 목표로 하고 있다. 앞서 F&F-삼성SRA자산운용은 약 5300억원을 제시한 후 우선협상대상자 지위를 철회한 바 있다.   우선주 총액인수사인 NH투자증권은 약 1875억원을 투자자들로부터 조달키로 했다. 우선주 기대수익률은 7년 간 연 6.21% 수준이다. 올해 상반기에 클로징된 서울 광화문 콘코디언빌딩도 우선주 기대수익률이 10년간 연 6.3%였다.   '마제스타시티 타워1' 인수를 위한 보통주는 500억원 규모로 투자가 이뤄진다. 코람코가 300억원을 투자하는 것으로 알려졌다.   2017년 6월 준공한 마제스타시티는 총 연면적 14만7895.8㎡의 대형 복합시설이다. 오피스빌딩 2개동(A·B동), 공동주택 116가구, 할인점 1동, 판매시설 1동 등으로 구성됐다. 이 가운데 '마제스타시티 타워1'은 지하 7층~지상 17층 규모로 연면적은 4만6580.84㎡다.   준공 직후 매물로 나왔고, 이지스운용이 미국계 투자사 인베스코를 출자자(LP)로 모집해 2541억원에 매입했다. 3.3㎡당 매입금액은 1800만원 수준이었다.   코람코자산신탁은 2017년 8월 코크렙제41호리츠를 통해 '마제스타시티 타워2'를 취득했다.",https://n.news.naver.com/mnews/article/014/0005050966?sid=101

