"인도, 노트북·태블릿 등 수입 제한…기업들 '비상'",2023-08-03 21:59:55,한국경제TV,"인도 정부가 노트북 컴퓨터와 태블릿, 개인용 컴퓨터에 대해 수입제한 조치를 내렸다.3일(현지시간) 일간 민트 등 인도 매체들은 이날 인도 상무부가 발표한 성명을 인용, 정부가 랩톱(노트북) 등을 판매하기 위해 인도에 들여오려는 회사나 법인이 라이선스를 얻도록 하는 조치를 즉각 발효시켰다고 보도했다.해당 조치는 구체적으로는 이날 오전 인도 상무부 산하 대외무역총국(DGFT)에 의해 내려졌다.이는 맥북과 맥 미니 등을 파는 애플과 같은 회사들이 자사 제품의 인도 수입을 즉각 중단해야 한다는 뜻이다. 또한 인도에서 랩톱과 개인용 컴퓨터를 판매하는 삼성과 레노보, 휴렛 패커드 등도 마찬가지로 제품의 인도 수입을 멈춰야 하는 상황에 직면하게 됐다.인도에서 판매되는 대부분의 랩톱과 개인용 컴퓨터들은 중국에서 제조되거나 조립되는데, 인도 정부는 이번 조치로써 제조업체들이 일부 시설을 인도로 이전하기를 바랄 수 있다고 현지 매체들은 분석했다.빈준화 코트라 서남아지역본부장은 ""인도 정부가 자국 제조업 육성정책을 실시하는 과정에서 예전에도 이를테면 타이어 등의 수입과 관련해 유사한 조치를 취한 적이 있다""면서 ""최근 들어 전자부문에서 인도 정부가 수입을 제한하는 품목이 늘고 있다""고 말했다.(사진=AFP 연합뉴스)",https://n.news.naver.com/mnews/article/215/0001117450?sid=104

"인도 정부, 랩톱 등에 수입 제한조치 내려…""삼성 등에 영향""(종합)",2023-08-03 21:53:26,연합뉴스,"업체들, 印정부 라이선스 얻어야 제품 수입 판매 가능    인도 삼성전자 벵갈루루 연구소[삼성전자 인도법인 제공]  = 인도 정부가 3일(현지시간) 자국에서 랩톱과 태블릿, 개인용 컴퓨터 등을 판매하는 업체들의 제품 수입에 즉각적인 제한 조치를 내렸다.    자국 제조업 육성 노력의 일환으로 보인다.    일간 민트 등 인도 매체들은 이날 인도 상무부가 발표한 성명을 인용, 정부가 랩톱 등을 판매하기 위해 인도에 들여오려는 회사나 법인이 라이선스를 얻도록 하는 조치를 즉각 발효시켰다고 보도했다.    해당 조치는 구체적으로는 이날 오전 상무부 산하 대외무역총국(DGFT)에 의해 내려졌다.    이는 맥북과 맥 미니 등을 파는 애플과 같은 회사들이 자사 제품의 인도 수입을 즉각 중단해야 함을 의미한다.    또한 인도에서 랩톱과 개인용 컴퓨터를 판매하는 삼성과 레노보, 휴렛 패커드 등도 마찬가지로 제품의 인도 수입을 멈춰야 하는 상황에 직면하게 됐다.    성명에는 앞으로 랩톱 등은 특정한 목적을 위해 사용되고 판매되지는 않는다는 조건 하에 수입이 허용된다는 내용을 담고 있다.     또 연구와 개발, 시험 등과 관련해 수입 라이선스가 면제될 수 있는 품목이 최대 20개에 이를 수 있다는 내용도 담겨 있다.    지난 6월 20일 뉴욕서 일론 머스크 테슬라 CEO를 만나는 나렌드라 모디 인도 총리(오른쪽)[로이터 연합뉴스 자료사진. 재판매 및 DB 금지]    인도 상무부에 따르면 지난 4월부터 6월까지 전자제품 수입 금액이 197억달러(25조6천억여원)에 달했다.    인도에서 판매되는 대부분의 랩톱과 개인용 컴퓨터들은 중국에서 제조되거나 조립되는데, 인도 정부는 이번 조치로써 랩톱 등의 제조업체들이 일부 시설을 인도로 이전하기를 바랄 수 있다고 현지 매체들은 분석했다.    현지 매체들은 또 인도 정부가 스마트폰 제조시설 유치와 관련해서도 유사한 조치를 취한 바 있다고 전했다.    빈준화 코트라 서남아지역본부장은 이에 대해 ""인도 정부가 자국 제조업 육성정책을 실시하는 과정에서 예전에도 이를테면 타이어 등의 수입과 관련해 유사한 조치를 취한 적이 있다""면서 ""최근 들어 전자부문에서 인도 정부가 수입을 제한하는 품목이 늘고 있다""고 말했다.    또 스페인 뉴스통신 EFE도 이 소식을 전하면서 이번 조치가 힌두 민족주의 성향의 현 인도 정부가 자국내 전자제품 제조업체들의 생산 능력을 키우기에 유리한 조건을 만들고자 하는 '메이크 인 인디아' 정책과 맞닿아 있다고 풀이했다.",https://n.news.naver.com/mnews/article/001/0014111217?sid=104
공영언론 구조조정 주장에 여성 언론인 폄훼까지 나온 이 토론회,2023-08-03 21:46:01,미디어오늘,"보수 단체들 주최·주관 ‘진실보도 상실한 방송, 언론의 실상과 대안’ 토론회 “언론노조 혁파” 주장과거 해임되거나 권고사직된 언론계 출신 인사 등이 모인 토론회에서 '공영언론 통폐합과 민영화' '언론노조 혁파' 등의 주장이 나왔다. 한 참석자는 언론계에 매체가 많아지고 여성 진출이 늘면서 투쟁적이지 못하게 되었다는 주장을 펼치기도 했다. 3일 서울 중구 한국프레스센터에서 자유통일을 위한 국가대개조 네트워크가 주최하고 자유언론대안포럼·공정언론국민연대·한국NGO연합 등이 주최한 '진실 보도 상실한 방송, 언론의 실상과 대안' 토론회가 진행됐다. 이날 토론회는 권재홍 전 MBC 부사장이 좌장을 맡았다. 권 전 부사장은 ""정권이 바뀌면서 이른바 민노총 언론노조가 부역자 명단에 집어넣어서 여러 무수한 죄목을 씌워서 고발을 했고 당시 저를 포함한 사장, 부사장 등 4명이 사법처리됐다""며 ""대한민국에 언론은 없다. 이미 상실된 지 오래""라고 말했다. 권 전 부사장은 2014년 안광한 사장 시절 MBC 부사장, 2017년 김장겸 사장 시절 MBC플러스 사장으로 선임됐으나 이듬해 해임됐다. 전임 사장 등과 더불어 노동조합 및 노동관계조정법 위반 혐의로 재판에 넘겨진 그는 1심에 이어 항소심에서도 징역 8개월에 집행유예 2년을 선고 받았다. 권 전 부사장과 같은 해 권고사직된 이창섭 전 연합뉴스 편집국장(직무대행)은 이날 '언론자유 회복'을 위해 문재인 정권의 언론자유 탄압을 진상조사하고, 공영언론사에 대한 민영화 및 구조조정을 해야 한다고 주장했다. 이 전 국장은 2018년 공정보도 훼손 및 법인카드 부정 사용 등을 이유로 권고사직을 받았고, 이후 펜앤드마이크 사장 겸 편집국장을 지내다 지난 대선에서 최재형·홍준표 캠프 홍보본부장으로 활동했다. 이른바 '삼성 장충기 문자' 사태 당시 장충기 전 삼성그룹 미래전략실 차장(사장)에게 문자 메시지를 보낸 것으로 나타난 언론인 중 한 명이다.     ▲2023년 8월3일 서울 중구 한국프레스센터에서 진행된 '진실보도 상실한 방송, 언론의 실상과 대안' 토론회 참석자들이 기념사진을 찍고 있다.이 전 국장은 '언론자유회복위원회'를 만들어 ""법률가, 언론학자, 언론인, 언론 관련 시민사회단체 관계자 등으로 구성하고 피해 언론인들이 참여토록 해야 한다. 내부 실태조사를 위해 KBS, MBC, YTN의 공정 노조 관계자들이 관여할 수 있도록 해야 한다""고 했다. 해당 방송사 과반수 노조로서 교섭대표노조인 언론노조 본부·지부를 제외하고, 상대적으로 소수인 보수 성향 노조들에 권한을 주자는 것이다. 그러면서 ""KBS1, KBS2, EBS, MBC, YTN, 연합뉴스, 연합뉴스TV, 국회방송, KTV, 아리랑TV, 국군방송, 직업방송, 사이언스TV, TBS 등 수많은 공영, 준공영 언론사들이 있다""며 ""KBS와 연합뉴스 두 매체를 제외한 전 언론사 민영화로 언론자유를 확대해야 한다""고 했다. KBS PD출신인 최철호 공정언론국민연대(공언련) 대표는 정권 비판적인 보도들을 '괴담' '왜곡보도'로 칭했다. 최 대표는 2002년 분양 특혜 의혹을 취재하다 이재명 당시 변호사와 '검사 사칭' 논란을 불렀고, 지난해 대선 당시 이재명 더불어민주당 후보 상대로 ""PD가 혼자 검사 사칭을 했다는 선거공보물 내용을 고쳐야 한다""며 고발(명예훼손)한 바 있다. 지난해 KBS에서 퇴직하기 전 한국방송광고진흥공사(코바코) 상임감사에 지원했고, 올해 국민의힘 추천으로 상반기 재보궐선거 선거방송심의위원에 위촉돼 활동했다. 최 대표는 발제문에서 ""후쿠시마 괴담, 서울 양평 고속도로 논란 왜곡, 김건희 여사 해외 명품 구입 허위 사실 확산, 대통령 뉴욕 발언 조작 보도 등은 한국 언론의 극단적인 편향성과 문제를 적나라하게 드러내는 것들""이라며 ""KBS, MBC, YTN, 연합뉴스에서 나온 이슈를 한겨레, 경향, 오마이뉴스, 미디어오늘, 기자협회보 등에서 다루고 이어 방송사 TV, 라디오 시사기획프로그램(KBS '추적60분' '주진우 라이브' '최경영의 최강시사', MBC 'PD수첩' '스트레이트' '신장식의 뉴스하이킥' '김종배의 시선집중' 등)을 통해 증폭""시킨다고 주장했다.     ▲유튜브 '국민노조TV' 생중계 갈무리최 대표는 한편 여권 일각의 'KBS 2TV 민영화' 주장에 대해선 ""근본적 답이 아니다. 부분적인 답은 될 것""이라고 했다. 그는 ""언론노조 3대 단체(조합원이 많은 방송사) 중 하나가 SBS""라고 말한 뒤 ""MBN 경영진이 노조원들이 빡빡 우기고 버텨서, 사장이 임명하고 싶은 보도국장을 임명 못했다""며 ""언론노조가 부당하게 장악하는 구조를 혁파하는 것이 근본적인 대책""이라고 주장했다. 이정훈 전 동아일보 논설위원은 ""박정희 때 기자실을 유지하고 전두환 때 언론 통폐합을 했을 때에는 '언론 고시'라고 해서, 그때 본 선배들은 정말 대단했다""면서 ""'언론고시'라는 말이 사라지면서 굉장히 죄송한 얘기지만 여자들이 많이 진출하면서 '소프트'한 기사를 쓰기 시작하면서 투쟁적이지 못하고"" 등의 주장을 펼치기도 했다. 그러면서 ""DJ(김대중) 때 한겨레가 생기고 오마이뉴스라는 게 생겨서, 저희는 시험을 보고 들어가서 선배들에게 무지하게 기합가 됐는데 오마이뉴스는 데스킹 과정 별로 없이 그냥 실어주고 보도가 되고 재미있으면 되는 거다""라는 주장을 하기도 했다.",https://n.news.naver.com/mnews/article/006/0000119197?sid=102
"인도, 노트북 컴퓨터 등에 수입 제한조치…“삼성 등에 영향”",2023-08-03 21:45:58,KBS,"인도 정부가 현지시각 3일 노트북 컴퓨터와 태블릿, 개인용 컴퓨터 수입에 즉각적인 제한 조치를 내렸습니다. 일간 민트 등 인도 매체들은 이날 인도 상무부가 발표한 성명을 인용해, 노트북 등을 판매하기 위해 인도에 들여오려는 회사나 법인은 인도 정부의 허가를 받도록 하는 조치가 즉각 발효됐다고 보도했습니다. 이에 따라 인도에서 노트북이나 컴퓨터를 판매하는 삼성과 애플, 레노보 등은 허가를 받을 때까지 자사 제품의 인도 수입을 중단해야 하는 상황에 처했습니다. 현지 매체들은 인도에서 판매되는 대부분의 노트북과 개인용 컴퓨터들은 중국에서 제조되거나 조립되는데, 인도 정부는 이번 조치를 통해 제조업체들이 일부 시설을 인도로 이전하기를 바랄 수 있다고 분석했습니다. 현지 매체들은 또 인도 정부가 스마트폰 제조시설 유치와 관련해서도 유사한 조치를 취한 바 있다고 전했습니다.[사진 출처 : 연합뉴스 / 삼성전자 인도법인 제공]■ 제보하기▷ 전화 : 02-781-1234, 4444▷ 이메일 :",https://n.news.naver.com/mnews/article/056/0011538800?sid=104

"인도, '노트북·PC·태블릿' 수입 제한조치…삼성·LG '비상'",2023-08-03 21:43:01,아시아경제,"인도 정부가 3일(현지시간) 노트북 컴퓨터와 PC, 태블릿에 즉각적인 수입 제한 조치를 내렸다. 자국 제조업 육성 취지이나 인도 시장에 해당 제품을 수출하는 국내 기업은 타격을 입을 것으로 보인다.    인도 삼성전자 벵갈루루 연구소. 삼성전자 인도법인 제공. [이미지출처=연합뉴스]현지 언론 등에 따르면 인도 상무부 산하 대외무역총국(DGFT)은 노트북 등 제품을 인도에 들여오려는 기업은 라이선스를 얻도록 하는 조치를 즉각 발효시킨 것으로 알려졌다. 이는 삼성을 비롯해 애플 등 글로벌 기업들의 노트북, PC, 태블릿 등의 인도 판매길이 막힌다는 의미다.아울러 인도에서 판매되는 대부분의 랩톱과 개인용 컴퓨터들은 중국에서 제조 및 조립되는데, 인도 정부가 이번 조치를 통해 제조업체들이 일부 시설을 인도로 이전하기를 희망한다고 현지 매체들은 분석했다.",https://n.news.naver.com/mnews/article/277/0005295672?sid=104
서현역 부상자 14명 중 12명 중상...병원 긴급 이송,2023-08-03 21:36:18,YTN,"[앵커]경기도 성남시 서현동에서 일어난 흉기 난동 사건과 교통 사고로 현재까지 14명이 다쳤습니다.이 가운데 12명이 중상을 입고 병원으로 긴급하게 이송됐는데요.응급실 현장에 취재기자 나가 있습니다,![기자]네, 경기도 수원시 아주대병원에 나와 있습니다.[앵커]권 기자가 나가 있는 병원으로도 중상을 입은 시민이 이송된 거죠?[기자]그렇습니다,이곳 아주대병원에는 분당 서현동에서 인도로 들이닥친 차에 치여 중상을 입은 20대 여성 환자가 긴급히 헬리콥터로 이송됐습니다.소방당국이 출동했을 때 이 환자는 의식을 잃은 상태였는데요,외상센터로 옮겨져 응급 치료를 받고 있습니다.20대 남성 A 씨가 분당 서현동에서 차를 몰고 인도를 덮친 뒤 흉기 난동을 벌이면서 모두 14명이 다친 것으로 파악됐습니다.먼저, 오늘 오후 5시 55분쯤 백화점 옆 도로에서 A 씨가 탄 차량이 인도로 돌진하면서 행인 5명이 다쳤습니다.그러고서 5분 뒤 A 씨가 백화점 내에서 흉기를 휘두르며, 9명이 더 다쳤습니다.부상자들은 사고 직후 이곳 아주대병원과 인근 분당제생병원, 분당 서울대병원 등으로 옮겨졌습니다.또, 국군수도병원과 성남의료원, 성남정병원, 삼성서울병원 등 모두 8곳으로 환자들이 이송됐습니다.소방은 중상 환자를 12명, 경상 환자를 2명으로 분류했습니다.이 가운데 60대 여성 한 명이 차에 치여 심정지 상태에 빠졌다가 심폐소생술을 받은 뒤 분당차병원으로 옮겨지기도 했고요.복부와 옆구리 등을 흉기에 찔린 사람들도 병원에서 치료받고 있는데,흉기에 찔려 복부와 옆구리 등에 자상을 입은 사람들도 각 병원에서 치료를 받고 있는데, 이 중엔 60대 남성과 70대 여성도 있습니다.경찰과 소방당국은 추가 인명피해가 있는지도 조사 중인데요.또, 병원마다 환자의 가족 등 보호자에게 연락을 취하는 가운데 환자별로 회복하는 상황을 밤새 지켜봐야 할 것으로 보입니다.지금까지 아주대병원에서 YTN 권준수입니다.촬영기자: 박재현※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일]",https://n.news.naver.com/mnews/article/052/0001918671?sid=102
"인도, 노트북 컴퓨터 등에 수입 제한조치…""삼성 등에 영향""",2023-08-03 21:26:48,연합뉴스,"업체들, 印정부 라이선스 얻어야 제품 수입 판매 가능    인도 삼성전자 벵갈루루 연구소[삼성전자 인도법인 제공]      = 인도 정부가 3일(현지시간) 노트북 컴퓨터와 태블릿, 개인용 컴퓨터 수입에 즉각적인 제한 조치를 내렸다.    자국 제조업 육성 노력의 일환으로 보인다.    일간 민트 등 인도 매체들은 이날 인도 상무부가 발표한 성명을 인용, 정부가 랩톱(노트북) 등을 판매하기 위해 인도에 들여오려는 회사나 법인이 라이선스를 얻도록 하는 조치를 즉각 발효시켰다고 보도했다.    해당 조치는 구체적으로는 이날 오전 인도 상무부 산하 대외무역총국(DGFT)에 의해 내려졌다.    이는 맥북과 맥 미니 등을 파는 애플과 같은 회사들이 자사 제품의 인도 수입을 즉각 중단해야 한다는 뜻이다.    또한 인도에서 랩톱과 개인용 컴퓨터를 판매하는 삼성과 레노보, 휴렛 패커드 등도 마찬가지로 제품의 인도 수입을 멈춰야 하는 상황에 직면하게 됐다.    인도에서 판매되는 대부분의 랩톱과 개인용 컴퓨터들은 중국에서 제조되거나 조립되는데, 인도 정부는 이번 조치로써 제조업체들이 일부 시설을 인도로 이전하기를 바랄 수 있다고 현지 매체들은 분석했다.    현지 매체들은 또 인도 정부가 스마트폰 제조시설 유치와 관련해서도 유사한 조치를 취한 바 있다고 전했다.    이와 관련, 빈준화 코트라 서남아지역본부장은 ""인도 정부가 자국 제조업 육성정책을 실시하는 과정에서 예전에도 이를테면 타이어 등의 수입과 관련해 유사한 조치를 취한 적이 있다""면서 ""최근 들어 전자부문에서 인도 정부가 수입을 제한하는 품목이 늘고 있다""고 말했다.",https://n.news.naver.com/mnews/article/001/0014111184?sid=101



"[르포] ""검은 옷 입은 남자가 칼을""…서현역 인근은 아수라장",2023-08-03 21:15:08,뉴시스,"목격자 ""사람들 소리치며 뛰어오다 넘어져""흉기난동 사건에 인근 상인 불안한 기색 역력피해자 이송된 병원 적막…가족들 ""괜찮을 것""    [성남=뉴시스]  = 경찰이 3일 오후 차량 돌진 묻지마 흉기난동이 발생한 경기도 성남시 분당구 서현역 한 백화점에서 사건 현장을 통제하고 있다. 피의자 A씨는 경차를 몰고 서현역 앞 인도로 돌진, 보행자 다수를 충격한 뒤 내려 역사 안으로 들어가 흉기를 휘두른 것으로 전해졌다. 현재 파악된 부상자는 차량 충격 4명에 흉기 피해 9명 등 13명이다. 2023.08.03. xconfind@newsis.com[수원·성남=뉴시스] 양효원  = ""물건을 구매하고 있는데 갑자기 사람들이 우르르 뛰어왔어요. 그 뒤로 검은 옷을 입은 남자가 칼을 휘두르고 있더라구요.""3일 오후 칼부림 사건이 벌어진 경기 성남시 분당구 서현역 AK플라자에서 만난 목격자 문모(40대)씨가 전한 말이다.이날 오후 5시59분 서현역 AK플라자에서 '남자가 사람을 칼로 찌르고 다닌다'는 신고가 접수됐다. 흉기 난동을 벌인 A(23)씨는 경차를 몰고 서현역 앞 인도로 돌진, 보행자 다수를 충격하고 차에서 내려 백화점 안으로 들어가 이 같은 범행을 저지른 것으로 알려졌다.A씨는 출동한 경찰에 오후 6시5분 체포됐다. A씨가 보행자를 충격한 시간이 오후 5시55분께인 것을 고려하면 약 10분간 14명(교통사고 5명·흉기 피해 9명)이 다친 셈이다.문씨는 ""사람들이 소리치며 뛰어오다가 넘어지는 등 아수라장이었다""며 ""검은 옷을 입은 남자가 넘어진 사람을 흉기로 마구 찔렀다""고 설명했다.이어 ""일부 사람들이 신고하기 시작하자 에스컬레이터를 타고 2층으로 올라갔고 거기서 2차로 흉기 난동을 벌였다""며 ""바닥에 피가 흥건한 등 처참했다""고 범행 당시를 기억했다.신림역 흉기 난동이 벌어지고 얼마지나지 않아 반복된 흉기 사건에 인근 상인들도 불안한 기색을 감추지 못했다.서현역과 바로 연결된 길가에서 10년간 장사했다는 김모(54)씨는 ""무서워서 다닐 수 있겠냐""며 ""갑자기 밖에 사이렌 소리가 나서 나왔더니 칼로 사람을 찌르고 다닌다고 해 얼른 문을 걸어 잠갔다""고 말했다.    [성남=뉴시스]  = 경기 성남시 분당구 서현역 AK플라자에서 발생한 흉기난동 사건피해자가 이송된 분당제생병원 응급의료센터에 경찰들이 들어가고 있다. 2023.08.03.",https://n.news.naver.com/mnews/article/003/0012012865?sid=102



"이부진 호텔신라 사장, '두을장학재단' 맡았다…""고모 유지""",2023-08-03 20:57:01,서울경제,"2월부터 이사장직 임명지난 달 사비 10억 기부차세대 여성 지도자 육성    이부진 호텔신라 대표이사. 사진 제공=호텔신라[서울경제] 이부진(사진) 호텔신라(008770) 대표이사 사장이 고(故) 이인희 한솔그룹 고문이 맡았던 두을장학재단의 이사장직을 넘겨받았다. 이 재단은 국내 최초의 여성장학재단으로, 이 사장은 차세대 여성 지도자 육성을 위해 사재 10억 원을 재단에 기부하기로 했다.3일 호텔 업계에 따르면 이 사장은 올 2월 두을장학재단의 이사장으로 임명됐다. 이어 이 사장은 지난달 27일 이사회를 열고 사비 10억 원을 재단에 기부하는 안건을 의결했다.두을장학재단은 2000년 2월 고 이병철 삼성그룹 창업회장의 부인 고 박두을 여사가 차세대 여성 지도자를 육성하기 위해 설립했다. 매년 여자 대학생들을 두을장학생으로 선발해 장학금을 지급하고 오리엔테이션 등을 진행하며 교육한다. 초기 기금 조성 당시에는 이 고문을 비롯해 홍라희 전 삼성미술관 리움 관장, 고 손복남 CJ 고문, 이명희 신세계그룹 회장 등이 참여한 것으로 알려졌다. 초대 이사장인 이 고문이 19년간 재단을 운영했고 2019년 이 고문 별세 뒤에는 선우영석 전 한솔그룹 부회장이 이사장직을 이어받았다.이 고문은 작고 당시 이 사장이 두을장학재단의 이사장을 맡아줬으면 좋겠다는 유지를 남겼고 이 사장은 고민을 거듭하다 올해 초 이사장직을 수락한 것으로 알려졌다.이 고문은 이 창업회장의 장녀로 이 사장에게는 고모가 된다. 이 사장은 재단 홈페이지에 남긴 인사말에서 “글로벌 네트워크가 가속화되고 지식과 정보가 빠르게 순환하고 있는 변혁의 세기를 살고 있고 이는 섬세한 감각과 탁월한 직관력을 갖춘 여성 인력의 활용이 글로벌 시대의 경쟁력이 될 것임을 의미한다”며 “사회 각 분야에서 국제적 사고와 능력을 갖춘 전문인, 봉사와 나눔을 실천하는 윤리인을 적극적으로 발굴해 21세기를 주도해나갈 ‘차세대 여성 지도자 육성’에 앞장서겠다”고 했다.이에 대해 호텔신라 관계자는 “이 사장은 이 고문의 유지에 따라 두을장학재단 이사장직을 고민해오다 올해부터 책임감을 갖고 이사장직을 맡았다”며 “이사장으로서 재단의 설립 취지에 맞춰 여성 인재 양성 지원을 위해 개인적으로 기부를 결정한 것”이라고 말했다.",https://n.news.naver.com/mnews/article/011/0004222306?sid=101
"인도 ""노트북·PC·태블릿 수입 즉각 제한""",2023-08-03 20:54:01,한국경제,"모디 '메이크 인 인디아' 압박2분기 노트북 등 수입 197억弗현지 생산량은 연 40억弗 그쳐""라이선스 안 받으면 수입 막을 것""삼성·LG전자 등은 영향 제한적""현지 공장 있어…상황 지켜볼 것""인도가 3일부터 노트북과 PC, 태블릿 수입을 제한했다. 인도 현지 생산을 장려하기 위해 기업을 막론하고 중국 등 다른 국가에서 생산된 제품의 수입을 금지한다는 조치다. 인도에 진출한 삼성과 LG 등 글로벌 정보기술(IT) 기업에도 여파가 미칠 수 있다는 전망이 나온다. ○“자국 생산 장려책의 연장선”이날 인도 정부는 “현지 제조를 촉진하기 위해 노트북과 태블릿, PC, 초소형 컴퓨터 및 서버 등의 수입을 즉각 제한한다”고 발표했다. 발표문에 따르면 수입 제한 대상 제품은 수입이 허용된다는 특정 라이선스를 취득해야 인도로 반입할 수 있다.로이터에 따르면 인도의 2분기 전자제품 수입 규모는 197억달러로 전년 동기 대비 6.25% 증가했다. 그러나 현지 생산량은 아직 적다. 글로벌 시장조사업체 카운터포인트리서치에 따르면 인도의 노트북 및 PC 시장은 연 80억달러 규모로, 이 중 자국산은 3분의 1 수준이다. 인도 금융정보업체 엠케이글로벌의 마다비 아로라 이코노미스트는 “수입 비중이 높은 특정 상품의 수입을 대체하는 것이 목적으로 보인다”고 말했다.인도 정부는 최근 몇 년 동안 자국 생산을 장려하고 외국 제품 수입을 억제하는 정책을 펼쳐왔다. 제조업 육성을 위해 시행하는 생산연계인센티브(PLI) 정책이 대표적이다. 인도로 전자제품 등의 생산시설을 이전한 국내외 기업에 세제 혜택을 제공하고, 판매 실적에 따라 인센티브도 지급한다.블룸버그는 “나렌드라 모디 정부는 휴대폰 등에 높은 관세를 부과하는 등 수년간 외국 전자제품 수입을 억제하고 자국 생산을 장려하는 정책을 펼쳐왔다”며 “이번 조치는 그 연장선”이라고 보도했다. ○“삼성·LG, 큰 타격 없을 것”인도의 수입 금지는 자국 전자제품 기업의 성장을 독려하는 동시에 해외 IT기업에 현지 제조기지를 건설하라는 압박이다. ‘인구 1위’ 나라인 인도에 제품을 팔지 못하면 글로벌 IT기업들은 타격을 입는다. 로이터에 따르면 인도에서 노트북 등을 판매하는 기업은 삼성전자와 LG전자, 애플, 델, HP, 레노버, 에이서 등이다. 상당수는 중국 제조공장에서 인도 수출품을 생산한다.삼성전자와 LG전자는 “규제 내용을 파악한 후 대응할 것”이라고 밝혔다. 국내 기업에 미칠 여파는 제한적일 것이라는 전망이다. 중저가 노트북 위주인 인도 시장은 중국 기업 점유율이 높고, 프리미엄 제품에 주력하는 한국 기업의 주 타깃은 아니어서다. 또한 태블릿을 판매하는 삼성은 인도에 생산기지가 있다.IT업계 관계자는 “전면 금지가 아니라 라이선스를 받으면 수입할 수 있기 때문에 인도 정부 입장을 들어봐야 한다”며 “최악의 경우에도 국내 기업은 인도에 공장이 있기 때문에 생산라인을 옮길 수 있을 것”이라고 말했다.인도 내에서는 정부가 시장원리를 무시했다는 비판이 제기된다. 알리 아크타르 자프리 전 인도 IT제조업자연맹(MAIT) 사무총장은 “이번 조치의 핵심은 제조기지를 인도로 이전하라는 것”이라며 “이것은 너지(nudge)가 아니라 그냥 밀어붙이기”라고 비판했다.정부 발표 이후 인도 현지 전자제품 제조기업 주가는 일제히 뛰었다. 인도 전자 제조업체인 딕슨테크놀로지스는 7.9% 올랐다. 엠버엔터프라이즈인디아와 PG일렉트로플라스트는 장중 각각 3.3%, 2.8% 상승했다.보안 우려 때문에 중국산 제품을 막기 위한 조치라는 주장도 나온다. 로이터는 정부 소식통을 인용해 “인도 정부는 ‘신뢰할 수 있는 파트너’의 제품만 수입하려 할 것”이라고 했다.",https://n.news.naver.com/mnews/article/015/0004876009?sid=104
“50만원 싸게 준다고 했더니” 삼성 직원들 난리난 제품,2023-08-03 20:52:02,헤럴드경제,"삼성전자의 새로운 폴더블폰 ‘갤럭시Z플립5’를 보기 위해 사람들이 몰려든 모습.[헤럴드경제=] “152만원→104만원”삼성전자가 사전예약 판매에 들어간 신형 폴더블(접는) 스마트폰 갤럭시Z플립5·갤럭시Z폴드5를 직원들에게 파격적인 가격에 판매, 난리가 났다. 특히 갤럭시Z플립5는 못 사서 안달이 났을 정도로 큰 호응을 얻고 있다.삼성 직원들이 꽂힌 것은 성능 못지 않은 매력적인 가격이다. 요금제 등 아무 조건이 없는 자급제 단말기다. 152만 200원에(512GB)에 출시된 갤럭시Z플립5는 직원가로 50만원 가량 더 싼 104만 9400원에 구입이 가능하다. 각종 사은품까지 준다.221만 8700원에 출시된 갤럭시Z폴드5(512GB)는 더 싸다. 157만 3300원에 구입이 가능하다. 삼성 직원들은 64만원 가량 싼 가격에 구입이 가능하다.    삼성전자의 새로운 폴더블폰 갤럭시Z플립5이밖에도 파손 보상, 수리비 즉시 할인, 방문 수리 서비스를 받을 수 있는 ‘삼성케어플러스 파손 보장형’ 1년권을 제공한다.사전 판매 기간 중에는 256GB(기가바이트) 모델을 사전 구매한 고객에게도 512GB 모델로 저장 용량을 2배 업그레이드 해준다. 고객들도 대당 12만원 가량 저렴하게 구입할 수 있다. 이를 감안해도 삼성 직원들은 고객들보다도 30만원 가량 더 싸게 구입하게 되는 셈이다.갤럭시Z플립·폴드5는 사전 예약 첫날부터 역대 최다 판매 신기록을 세웠다. 지난 1일 자정(0시)부터 삼성닷컴에서 100분간 진행한 라이브 커머스(라방)에서 전작 대비 판매량이 2배 가량 많은 판매 신기록을 세웠다.갤럭시Z폴드5 판매량보다 갤럭시Z플립5 판매량이 월등히 높다. 사전 예약 고객 10명 중 7명이 갤럭시Z플립5를 선택했다 특히 갤럭시Z플립5 예약자 3명 중 2명이 20·30대 고객인 것으로 나타났다. 업계에선 전작보다 외부 화면이 대폭 커진 혁신적인 디자인으로 갤럭시Z플립5에 관심이 폭발한 영향이 있다고 전했다.    삼성전자의 새로운 폴더블폰 갤럭시Z플립5갤럭시Z플립5은 위아래로 접히는 폴더블폰으로 가격대가 비교적 저렴하고 콤팩트한 모델인데 전작보다 커버 스크린이 확 커졌다. 가로로 접히는 대화면의 갤럭시Z폴드5는 기존 모델보다 두께가 얇아지고 무게가 가벼워진게 특징이다.삼성전자는 고객들의 호응이 기대 이상으로 높자, 역대급 판매량을 기대하고 있다.한편 사전 판매는 오는 7일까지 계속되며 8일부터는 사전 개통이 시작된다. 이어 11일 정식 출시된다. 정식 출고가는 갤럭시Z플립5 256GB 139만 9200원, 512GB 152만 200원이고, 갤럭시Z폴드5는 256GB 209만 7700원, 512GB 221만 8700원, 1TB 246만 700원이다.",https://n.news.naver.com/mnews/article/016/0002178885?sid=105
